"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
11018,1.12,686.47668,"no MS2: PC 9:0_20:3","PC",0.860944784083407,-0.21600738024253,0.156986701304554,0.578585282159468,0.850988135511904
11020,6.103,686.56061,"no MS2: CerP 15:1;2O/24:1","CerP",1.10385966453426,0.142556771618302,0.520562552162866,0.84233678106829,0.516113059891958
11022,1.113,686.67108,"Unknown","null",0.864006969499319,-0.210885144973675,0.26926097922795,0.686090327385749,0.82246717743099
11023,1.226,686.71899,"Unknown","null",0.846195383215105,-0.240937280418391,0.086041256107028,0.473021897936855,1.02509082031891
11024,1.155,686.72601,"Unknown","null",0.765742072509587,-0.38506956876056,0.0811866341620381,0.463189071334671,1.33392406383161
11025,1.322,686.79559,"Unknown","null",1.03479578448731,0.0493460819497127,0.591022633707186,0.873579821312287,0.251923328867829
11026,1.136,686.87408,"Unknown","null",1.0298443175267,0.0424262604104353,0.786529230854632,0.94446056138436,0.458746356740343
11027,1.155,686.98029,"Unknown","null",0.798322235083351,-0.324956900920252,0.0447723495056738,0.375257978018983,1.13917969069582
11028,1.168,687.07263,"Unknown","null",0.965792410889226,-0.0502149679014323,0.696414728076779,0.913046224558658,0.424441383441116
11029,1.197,687.13971,"Unknown","null",0.938922474869944,-0.0909220528102015,0.581289421119558,0.86957284850413,0.386722372005262
11030,1.333,687.2276,"Unknown","null",0.794136518192495,-0.332541055794485,0.0107085354202813,0.226782826686606,1.25931992127518
11031,0.993,687.34961,"Unknown","null",0.971925837855298,-0.0410818607274042,0.865566909766312,0.967250119271581,0.468756197888638
11036,1.317,687.46527,"no MS2: SM 32:6;2O","SM",1.14534359083772,0.195780456346998,0.167533960800917,0.589819529851818,0.962615676712247
11037,1.174,687.46759,"no MS2: SL 14:2;O/26:7","SL",1.01774828545892,0.0253807910559143,0.908473479053294,0.980019378999611,0.328750172025254
11038,1.25,687.46936,"no MS2: SL 14:2;O/26:7","SL",1.09672246485052,0.133198485411363,0.375250318772433,0.761954659616938,0.58533222694896
11045,5.187,687.63379,"Unknown","null",0.838910501184278,-0.253411189329405,0.309363490519083,0.714584236240504,0.838935522691426
11046,1.272,687.64038,"Unknown","null",1.20972797901571,0.274682677711107,0.188586666741832,0.613401162965493,0.946272432199642
11047,1.309,687.66217,"Unknown","null",0.945713491389608,-0.0805249167745501,0.657852000094377,0.89759609358435,0.342789305473965
11048,9.802,687.75378,"Unknown","null",1.01972639179494,0.0281821069493837,0.905377290497518,0.979295927406014,0.41992928414069
11049,9.904,687.75476,"Unknown","null",1.1728536803604,0.230023040829785,0.222513606273315,0.646283832617222,0.78964590102906
11050,6.315,687.86255,"Unknown","null",0.995185179960422,-0.00696309349923574,0.983612725060056,0.995272633900552,0.137791883755379
11051,1.316,687.86469,"Unknown","null",0.925722111491761,-0.111348912784367,0.516439878856175,0.840395568981248,0.470104727097841
11052,1.356,687.89612,"Unknown","null",0.933755569221044,-0.0988831522587184,0.794860842516484,0.948081564989853,0.497692998581155
11054,1.34,688.07568,"Unknown","null",0.735863604237058,-0.442489714103012,0.167861702065714,0.589955847126878,1.3316396725533
11055,1.339,688.13422,"Unknown","null",0.954417988061136,-0.0673068609048908,0.668755231613652,0.9030305411205,0.266068883295013
11056,7.551,688.14014,"Unknown","null",1.34363223820134,0.426138316147414,0.0384912284019724,0.354088352053585,1.41807053624707
11059,1.335,688.23029,"Unknown","null",0.488725456990024,-1.0329038404834,0.0112516249445702,0.231297608235541,2.69830456675238
