"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
10129,14.181,900.80914,"TG 54:4|TG 18:1_18:1_18:2","TG",0.943058410574186,-0.0845809644578601,0.0946363030750272,0.207102634265639,0.734234109965741
10131,14.251,900.86945,"low score: DG O-56:4|DG O-28:0_28:4","EtherDG",1.37725493288665,0.461795630184438,0.104692910207731,0.222656752695315,1.32727749993235
10147,13.815,901.73053,"TG 54:6|TG 18:2_18:2_18:2","TG",0.82037796210143,-0.285639357816084,0.00798971337853621,0.0267932161420765,1.4023985990956
10152,14.181,901.81036,"RIKEN P-VS1 ID-15242 from Mouse_Spleen_WT_N_F1EPA","Unknown",0.916267528119064,-0.126159202744791,0.0436399010696782,0.11168856036477,0.825151517452938
10174,13.816,902.73206,"RIKEN P-VS1 ID-15279 from Mouse_Adipose_WT_N_F1EPA","Unknown",0.798955975944695,-0.323812084895675,0.00596308167504806,0.021438698403149,1.54474355691153
10178,14.412,902.82208,"TG 54:3|TG 18:0_18:1_18:2","TG",0.972035495039495,-0.0409190983582874,0.608274205301086,0.771843739499698,0.375581860914426
10205,13.809,903.7348,"no MS2: BA 24:1;O3;T/28:2","TLCAE",0.696109890335373,-0.522613021963465,0.00106076387481452,0.00696414543899969,1.80323757465108
10207,13.991,903.74573,"TG 54:5|TG 18:1_18:2_18:2","TG",0.86691699801055,-0.206034224036422,5.30897600906162e-05,0.000728777615789368,1.13838874541972
10209,14.41,903.8241,"low score: DMEDFAHFA 56:8;O2|DMEDFAHFA 22:6/34:1;O","DMEDFAHFA",0.957672537317597,-0.062395663924832,0.453093893793679,0.600150683884609,0.292256466995392
10232,13.992,904.74805,"low score: TG 55:9|TG 18:2_18:2_19:5","TG",0.830224572464749,-0.268426462333448,3.45058160843616e-05,0.000521037822873861,1.32564430217854
10239,14.414,904.88934,"no MS2: Cer 62:5;O2|Cer 26:3;O2/36:2","Cer_NS",1.06721610494491,0.0938523429515215,0.52367965848293,0.681686451990711,0.598414408924282
10254,14.206,905.76123,"TG 54:4|TG 18:1_18:1_18:2","TG",0.884616624651225,-0.176875739744954,0.00141668515691955,0.00891331077895214,1.03394774821144
10421,13.965,914.81836,"TG 55:4|TG 17:0_19:1_19:3","TG",0.852480844791534,-0.230260677682796,5.8148075899926e-06,0.000175607189217776,1.14105574511447
10459,14.171,916.8316,"TG 55:3|TG 18:0_18:1_19:2","TG",0.922719689964282,-0.116035652128119,0.00503445958653379,0.0190050849391651,0.902209911972475
10480,13.811,918.70703,"low score: TG 55:10;O|TG 16:0_22:6_17:4;O","OxTG",0.617777054735666,-0.69484180701312,0.0001275992344757,0.00128449896038871,2.40954510505736
10515,13.854,920.77356,"TG 56:8|TG 16:0_18:2_22:6","TG",1.03812917081518,0.0539859644090086,0.673165310321606,0.819741627891633,0.779099948896421
10517,13.848,920.84222,"low score: Cer 61:6;O4|Cer 18:3;O2/43:3;O2","Cer_EOS",0.779373544934413,-0.359613133408235,0.103709673252358,0.222656752695315,1.63088689206812
13039,9.015,1516.2323,"Unknown","null",0.7179393739774,-0.478066073339054,0.0154799763746956,0.0458328712270398,1.40317126501843
