"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
8671,7.774,510.20065,"Unknown","null",1.05591241642638,0.0784901740642185,0.799270856894989,0.956972763526792,0.44333550191366
8672,4.51,510.25101,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.689240702307921,-0.536920194131371,0.0279450269857437,0.287802176145583,2.03092576865021
8673,2.523,510.25232,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.795664534553832,-0.329767800232846,0.420153553065515,0.80631808782422,2.20764610746004
8674,2.913,510.2529,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.860553015935169,-0.216664020029572,0.424563343978448,0.808661881644041,0.640988874087443
8675,3.351,510.25443,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.713620278835942,-0.486771482207114,0.0609309252674996,0.419475862397743,1.7729533462715
8676,2.794,510.25708,"no MS2: LNAPS 2:0/N-14:0","LNAPS",0.676641039419241,-0.563537413216487,0.147561245776988,0.570617733278178,1.32230087169789
8679,1.399,510.89563,"Unknown","null",1.04783723143882,0.067414629438634,0.670645735575543,0.918040926830538,0.241264579849286
8680,1.247,510.99649,"Unknown","null",0.93012287537166,-0.104506776538257,0.713409948191478,0.932155855650886,0.675337552843816
8681,1.513,511.04581,"Unknown","null",1.03058961127218,0.0434699547725668,0.856350115363447,0.966961265230063,0.554833757320284
8682,1.345,511.05966,"Unknown","null",1.27928454282944,0.355337189061002,0.0654826849341885,0.429984414457481,1.13809785163389
8683,1.003,511.08713,"Unknown","null",1.22061705069057,0.287610648542886,0.141997534916575,0.567903148870027,0.89163309579922
8686,1.333,511.20361,"Unknown","null",1.19230138451105,0.253748959777191,0.0724021827725431,0.449429323442028,1.27921993529979
8687,6.14,511.25385,"no MS2: PA 3:0_20:5","PA",1.12165126798046,0.165624198087045,0.394994139979076,0.792848753893768,0.502775224482067
8688,5.196,511.25565,"no MS2: PA 3:0_20:5","PA",0.916969323098986,-0.125054625138203,0.477676373762567,0.841906011036196,0.463778604601985
8689,1.335,511.27618,"no MS2: PG 2:0_15:0","PG",0.772529917581813,-0.372337289881813,0.00587052680948693,0.110723693522128,1.79283645687359
8690,6.256,511.2915,"no MS2: LPG 18:0","LPG",0.382565242635958,-1.38622228904066,3.16020731019308e-09,5.03658040062022e-06,4.59614721258137
8691,4.276,511.2995,"no MS2: LPG 18:0","LPG",0.737116403971376,-0.440035630015418,0.0256323451983015,0.272943586285832,1.34063337416786
8692,2.906,511.2995,"no MS2: LPG 18:0","LPG",0.697658785099113,-0.519406487401762,0.0290573741563579,0.289891643578688,1.34118847949996
8693,3.327,511.30026,"no MS2: LPG 18:0","LPG",0.889620292096502,-0.16873839880761,0.429856647165366,0.811380787657511,0.643588751023942
8694,1.033,511.39832,"Unknown","null",1.02167467425723,0.0309358806656306,0.792123179738451,0.955460626772012,0.518502228970651
8695,8.162,511.95972,"Unknown","null",1.03521718090843,0.0499334662275484,0.253522405568272,0.678507697522137,0.318997577184739
8696,1.615,512.04401,"Unknown","null",1.25036584123913,0.322350270983762,0.177238905023579,0.603549908252871,0.861458071401032
