"Alignment_ID","Average_Rt","Average_Mz","Metabolite_name","Ontology","FC","log2FC","p_value","FDR","VIP"
6822,1.036,387.25037,"no MS2: FAHFA 2:0/22:5","FAHFA",0.973989513805324,-0.0380218548820999,0.567118176164765,0.831280347964663,0.140106638781691
6826,3.53,387.6705,"Unknown","null",1.04498329017086,0.0634798730426347,0.591137899751383,0.842329555216246,0.674220591373048
6827,3.526,387.76474,"Unknown","null",1.00909690904288,0.0130647309180123,0.836059323127839,0.93837652840602,0.616823480709626
6828,0.818,387.95227,"Unknown","null",0.829941809732651,-0.268917907527937,0.133110349196504,0.45597983671559,1.60480765116342
6829,1.265,387.97107,"Unknown","null",1.14734422118628,0.19829828733992,0.247729495126414,0.609720290131727,0.561610198128516
6830,1.228,388.01791,"Unknown","null",1.14519333353235,0.195591177172043,0.0356865411820395,0.234131251989254,0.779276587818098
6832,1.367,388.3457,"Unknown","null",0.78698337426383,-0.345594937071352,0.420577623161447,0.748561665539279,1.2121182950687
6833,3.402,388.63757,"Unknown","null",1.18520950580746,0.245142102392502,0.640012168146405,0.863290117195334,0.485934257593352
6834,3.528,388.63849,"Unknown","null",0.994340566841057,-0.008188027867579,0.959467906130201,0.984941053810999,0.770542849874949
6836,6.092,388.89087,"Unknown","null",1.04816426822261,0.0678648336489456,0.125177177425052,0.443828980024865,0.534209213151092
6837,6.093,388.94028,"Unknown","null",1.00311642730944,0.00448906293300588,0.929623677707181,0.973962020164902,0.081773617843563
6838,1.485,388.97412,"Unknown","null",1.16793955073806,0.223965606317881,0.473498320369594,0.776803818128489,0.96714842159971
6839,4.701,389.00534,"Unknown","null",1.23308573559135,0.302273112808329,0.259432693243545,0.622616075325353,0.767074470352813
6840,4.789,389.00653,"Unknown","null",1.09803241491169,0.134920644636438,0.632700301819358,0.858922898889839,0.809786732800836
6842,1.323,389.09067,"low score: LPI 3:0","LPI",1.05670116564298,0.079567441242494,0.445387263128136,0.761417057261067,0.51650287026855
6843,1.341,389.12671,"Unknown","null",1.037320896362,0.0528622624971415,0.751427060837306,0.908122751248877,0.181127172401702
6847,1.027,389.26944,"no MS2: ST 24:2;O4","BileAcid",0.924070134655959,-0.113925742076677,0.112844055676308,0.422316030013505,0.424570647107432
6848,0.992,389.34189,"no MS2: FA 26:3","FA",0.975439532016313,-0.0358756526671762,0.711858935181997,0.892799167929699,0.203782704929975
6849,3.532,389.66782,"Unknown","null",1.06873619235622,0.0959057810765334,0.410624492689883,0.740964309925924,0.711493466604525
6850,3.524,389.76038,"Unknown","null",1.04128448124265,0.0583642699909319,0.446754924600212,0.761417057261067,0.739584428770295
6851,0.818,389.94879,"Unknown","null",1.2287381982081,0.297177559826553,0.15957741456777,0.500381216423253,0.932677703109587
6852,1.075,389.95978,"Unknown","null",1.33649702554915,0.418456626783934,0.0881265216548472,0.372797993065462,1.0322908276757
6853,1.265,389.96729,"Unknown","null",0.954754403350259,-0.0667984262800214,0.761820999754162,0.912619016066866,0.464257117231964
6854,1.328,389.9906,"Unknown","null",1.39679642404358,0.482121770622657,0.0247524489034956,0.193678574692902,1.41920118827074
6855,7.774,389.99893,"Unknown","null",0.952930429961409,-0.0695572029067595,0.156527662720809,0.495956187795804,0.321864940922123
6856,1.223,390.00641,"Unknown","null",0.942283260081682,-0.0857672808183345,0.591962511929836,0.842969164512178,0.3176882736203
6857,3.838,390.05447,"Unknown","null",1.08095220368504,0.112302733034591,0.577793380536806,0.835056177946529,0.713049576966698
6858,4.532,390.05832,"Unknown","null",0.91287590089676,-0.131509345663295,0.428987992914418,0.752899176696721,0.565611574369735
6859,1.294,390.09103,"Unknown","null",0.99021895654753,-0.0141805266665305,0.882239365494288,0.957811932397725,0.500970316041034
6860,1.22,390.22775,"Unknown","null",0.869526980658919,-0.20169730110028,0.366895918060619,0.708291105632064,1.63771145526891
6861,3.588,390.63489,"Unknown","null",0.868515522363446,-0.203376461453537,0.553061263631237,0.821046485308748,1.32017738195398
6862,3.402,390.63983,"Unknown","null",1.21577960793163,0.281881726017085,0.575801393830241,0.83369117249562,0.604445553525788
6865,1.475,390.97192,"Unknown","null",1.24869953072182,0.320426369109773,0.127456826209335,0.44795281912131,0.872385136520878
6866,1.35,391.004,"Unknown","null",0.964640802552831,-0.0519362601186213,0.840427861341796,0.939586005962892,0.728424295382289
6867,8.155,391.01187,"Unknown","null",1.05239403263801,0.0736749731641755,0.123545537126076,0.440987009618551,0.620501323319136
6868,3.723,391.01956,"Unknown","null",0.905701965359284,-0.142891706685303,0.321587940110352,0.674826569520571,0.953417796390404
